Month,Dining,Tuition,Transportation,Grocery,Online Shopping,Online Services,Housing,Everything else
2021-01,0.0,0,0,52,0,0,0,124.0
2021-02,0.0,0,0,28,150,0,0,145.0
2021-03,83.0,0,0,0,0,0,0,150.0
2021-04,112.0,0,0,0,0,0,0,159.0
2021-05,67.0,0,0,0,0,0,0,229.0
2021-06,129.0,0,0,0,0,0,0,104.0
2021-07,54.0,0,0,0,0,0,0,112.0
2021-08,98.0,0,0,0,0,0,0,299.0
2021-09,980.0,7500,813,213,59,0,"1,171.25",175.0
2021-10,936.25,7500,56,300,128,0,"1,171.25",171.0
2021-11,936.25,7500,57,241,190,0,"1,171.25",277.0
2021-12,936.25,7500,49,186,0,0,"1,171.25",213.0
2022-01,1010.0,7500,68,286,0,0,"1,171.25",218.0
2022-02,1058.0,7500,58,253,36,0,"1,171.25",182.0
2022-03,1016.0,7500,54,194,0,0,"1,171.25",191.0
2022-04,1034.0,7500,53,249,76,0,"1,171.25",233.0
2022-05,234.0,0,749,150,35,0,0,197.0
2022-06,420.0,0,10,59,0,0,0,193.0
2022-07,562.0,0,10,24,47,0,0,236.0
2022-08,537.0,0,768,35,0,0,0,184.0
2022-09,1048.0,7500,6,128,150,0,"1,171.25",117.0
2022-10,1057.0,7500,21,137,250,0,"1,171.25",300.0
2022-11,1049.0,7500,0,112,33,0,"1,171.25",252.0
2022-12,1078.0,7500,15,145,143,0,"1,171.25",233.0
2023-01,1064.0,7500,10,119,25,0,"1,171.25",214.0
2023-02,1078.0,7500,17,103,43,0,"1,171.25",290.0
2023-03,1071.0,7500,13,133,0,0,"1,171.25",255.0
2023-04,1054.0,7500,19,146,108,0,"1,171.25",277.0
2023-05,987.0,7500,68,234,70,0,"1,556",176.0
2023-06,1000.0,7500,43,276,39,0,"1,574",280.0
2023-07,985.0,7500,59,195,107,0,"1,540",283.0
2023-08,1012.0,7500,734,248,0,0,"1,584",209.0
2023-09,548.0,0,100,29,120,0,370,103.0
2023-10,572.0,0,100,68,0,0,384,187.0
2023-11,514.0,0,100,14,0,0,399,233.0
2023-12,536.0,0,792,48,0,30,400,208.0
